Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,ppt9 contribution,tmean9 contribution,vpdmax9 contribution,ppt9 permutation importance,tmean9 permutation importance,vpdmax9 permutation importance,Training gain without ppt9,Training gain without tmean9,Training gain without vpdmax9,Training gain with only ppt9,Training gain with only tmean9,Training gain with only vpdmax9,Test gain without ppt9,Test gain without tmean9,Test gain without vpdmax9,Test gain with only ppt9,Test gain with only tmean9,Test gain with only vpdmax9,AUC without ppt9,AUC without tmean9,AUC without vpdmax9,AUC with only ppt9,AUC with only tmean9,AUC with only vpdmax9,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,9,0.3912,0.5481,80,0.7906,1,0.0425,0.6455,-1.0000,10009,95.3615,0.0000,4.6385,80.7732,0.0000,19.2268,0.2151,0.3912,0.3830,0.3811,0.0005,0.2151,-0.7721,0.0425,0.2268,0.3157,-0.0470,-0.7721,0.2525,0.6455,0.6939,0.7210,0.0995,0.2525,8.8200,0.4067,1.0000,0.1098,0.9282,0.0000,0.0000,9.282E-1,5.0000,0.1706,0.7553,0.0000,0.0000,7.553E-1,10.0000,0.2308,0.6040,0.0000,0.0000,6.04E-1,19.2978,0.4083,0.4321,0.0000,0.0000,4.321E-1,19.2978,0.4083,0.4321,0.0000,0.0000,4.321E-1,39.3093,0.6525,0.2520,0.2222,1.0000,1E0,30.5283,0.5498,0.3171,0.1111,1.0000,1E0,26.3647,0.5062,0.3545,0.1111,0.0000,3.545E-1,26.3647,0.5062,0.3545,0.1111,0.0000,3.545E-1,10.4509,0.2370,0.5926,0.0000,0.0000,5.926E-1,7.4018,0.2028,0.6762,0.0000,0.0000,6.762E-1
species_1,9,0.4513,0.5641,60,0.8010,1,-0.1661,0.6034,-1.0000,10009,99.9624,0.0376,0.0000,100.0000,0.0000,0.0000,0.1772,0.4512,0.4513,0.4511,0.0000,0.1772,-0.4819,-0.1499,-0.1661,-0.1433,0.0000,-0.4819,0.3439,0.6063,0.6034,0.6081,0.5000,0.3439,8.7599,0.3809,1.0000,0.1028,0.9283,0.0000,0.0000,9.283E-1,5.0000,0.1468,0.7386,0.0000,0.0000,7.386E-1,10.0000,0.2135,0.5726,0.0000,0.0000,5.726E-1,21.5601,0.4369,0.3803,0.0000,1.0000,1E0,21.5601,0.4369,0.3803,0.0000,1.0000,1E0,40.3152,0.6435,0.2298,0.2222,1.0000,1E0,21.5601,0.4369,0.3803,0.0000,1.0000,1E0,20.1308,0.4169,0.3966,0.0000,0.0000,3.966E-1,20.1308,0.4169,0.3966,0.0000,0.0000,3.966E-1,10.6868,0.2248,0.5550,0.0000,0.0000,5.55E-1,7.7985,0.1792,0.6367,0.0000,0.0000,6.367E-1
species_2,9,0.3395,0.4473,60,0.7733,1,0.6982,0.8619,-1.0000,10009,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0600,0.3395,0.3395,0.3395,0.0000,0.0600,0.4698,0.6982,0.6982,0.6982,0.0000,0.4698,0.9296,0.8619,0.8619,0.8619,0.5000,0.9296,8.8717,0.4302,1.0000,0.1428,0.9485,0.0000,0.0000,9.485E-1,5.0000,0.1920,0.7988,0.0000,0.0000,7.988E-1,10.0000,0.2390,0.6500,0.0000,0.0000,6.5E-1,25.4643,0.4884,0.3919,0.0000,0.0000,3.919E-1,25.4643,0.4884,0.3919,0.0000,0.0000,3.919E-1,38.5116,0.6244,0.2790,0.3333,0.0000,2.79E-1,25.4643,0.4884,0.3919,0.0000,0.0000,3.919E-1,62.3547,0.7610,0.1381,0.7778,0.0000,1.381E-1,62.3547,0.7610,0.1381,0.7778,0.0000,1.381E-1,10.6222,0.2479,0.6342,0.0000,0.0000,6.342E-1,7.7750,0.2147,0.7121,0.0000,0.0000,7.121E-1
species_3,9,0.3411,0.4498,60,0.7743,1,0.6795,0.8529,-1.0000,10009,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0583,0.3411,0.3411,0.3411,0.0000,0.0583,0.4877,0.6793,0.6795,0.6795,0.0000,0.4877,0.9453,0.8529,0.8529,0.8529,0.5000,0.9453,8.8701,0.4294,1.0000,0.1420,0.9482,0.0000,0.0000,9.482E-1,5.0000,0.1912,0.7981,0.0000,0.0000,7.981E-1,10.0000,0.2386,0.6490,0.0000,0.0000,6.49E-1,25.3892,0.4875,0.3919,0.0000,0.0000,3.919E-1,25.3892,0.4875,0.3919,0.0000,0.0000,3.919E-1,38.4300,0.6238,0.2790,0.3333,0.0000,2.79E-1,25.3892,0.4875,0.3919,0.0000,0.0000,3.919E-1,60.4925,0.7541,0.1471,0.6667,0.0000,1.471E-1,60.4925,0.7541,0.1471,0.6667,0.0000,1.471E-1,10.6224,0.2474,0.6331,0.0000,0.0000,6.331E-1,7.7786,0.2139,0.7110,0.0000,0.0000,7.11E-1
species_4,9,0.4472,0.5543,60,0.8008,1,-0.1206,0.6139,-1.0000,10009,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0605,0.4472,0.4472,0.4472,0.0000,0.0605,0.4640,-0.1206,-0.1206,-0.1206,0.0000,0.4640,0.9233,0.6139,0.6139,0.6139,0.5000,0.9233,8.7640,0.3826,1.0000,0.1049,0.9301,0.0000,0.0000,9.301E-1,5.0000,0.1479,0.7424,0.0000,0.0000,7.424E-1,10.0000,0.2152,0.5769,0.0000,0.0000,5.769E-1,20.8043,0.4264,0.3919,0.0000,0.0000,3.919E-1,20.8043,0.4264,0.3919,0.0000,0.0000,3.919E-1,40.9359,0.6452,0.2276,0.2222,1.0000,1E0,33.3060,0.5803,0.2790,0.1111,1.0000,1E0,21.3197,0.4326,0.3861,0.1111,0.0000,3.861E-1,21.3197,0.4326,0.3861,0.1111,0.0000,3.861E-1,10.6656,0.2256,0.5598,0.0000,0.0000,5.598E-1,7.8457,0.1812,0.6393,0.0000,0.0000,6.393E-1
species_5,9,0.3385,0.4457,60,0.7726,1,0.7103,0.8685,-1.0000,10009,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0622,0.3385,0.3385,0.3385,0.0000,0.0622,0.4474,0.7103,0.7103,0.7103,0.0000,0.4474,0.9057,0.8685,0.8685,0.8685,0.5000,0.9057,8.8727,0.4306,1.0000,0.1432,0.9486,0.0000,0.0000,9.486E-1,5.0000,0.1926,0.7993,0.0000,0.0000,7.993E-1,10.0000,0.2392,0.6507,0.0000,0.0000,6.507E-1,25.5115,0.4890,0.3918,0.0000,0.0000,3.918E-1,25.5115,0.4890,0.3918,0.0000,0.0000,3.918E-1,38.5630,0.6248,0.2790,0.3333,0.0000,2.79E-1,25.5115,0.4890,0.3918,0.0000,0.0000,3.918E-1,63.7388,0.7655,0.1315,0.8889,0.0000,1.315E-1,63.7388,0.7655,0.1315,0.8889,0.0000,1.315E-1,10.6138,0.2480,0.6351,0.0000,0.0000,6.351E-1,7.7724,0.2152,0.7128,0.0000,0.0000,7.128E-1
species_6,9,0.3298,0.4355,60,0.7667,1,0.8149,0.9092,-1.0000,10009,99.9122,0.0000,0.0878,97.7015,0.0000,2.2985,0.1420,0.3298,0.3296,0.3296,0.0000,0.1420,-0.2075,0.8149,0.8331,0.8406,0.0000,-0.2075,0.4287,0.9092,0.9147,0.9168,0.5000,0.4287,8.8815,0.4348,1.0000,0.1448,0.9486,0.0000,0.0000,9.486E-1,5.0000,0.1965,0.8013,0.0000,0.0000,8.013E-1,10.0000,0.2427,0.6552,0.0000,0.0000,6.552E-1,25.3224,0.4872,0.3977,0.0000,0.0000,3.977E-1,25.3224,0.4872,0.3977,0.0000,0.0000,3.977E-1,36.9655,0.6155,0.2937,0.3333,0.0000,2.937E-1,25.3224,0.4872,0.3977,0.0000,0.0000,3.977E-1,73.0061,0.8030,0.0908,1.0000,0.0000,9.082E-2,73.0061,0.8030,0.0908,1.0000,0.0000,9.082E-2,10.6094,0.2498,0.6397,0.0000,0.0000,6.397E-1,7.6768,0.2201,0.7191,0.0000,0.0000,7.191E-1
species_7,9,0.3618,0.4773,60,0.7832,1,0.4733,0.7724,-1.0000,10009,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0997,0.3618,0.3618,0.3618,0.0000,0.0997,0.1273,0.4733,0.4733,0.4733,0.0000,0.1273,0.6792,0.7724,0.7724,0.7724,0.5000,0.6792,8.8495,0.4198,1.0000,0.1326,0.9450,0.0000,0.0000,9.45E-1,5.0000,0.1817,0.7878,0.0000,0.0000,7.878E-1,10.0000,0.2330,0.6347,0.0000,0.0000,6.347E-1,24.4218,0.4756,0.3919,0.0000,0.0000,3.919E-1,24.4218,0.4756,0.3919,0.0000,0.0000,3.919E-1,37.3859,0.6160,0.2789,0.3333,0.0000,2.789E-1,24.4218,0.4756,0.3919,0.0000,0.0000,3.919E-1,45.0019,0.6731,0.2276,0.3333,0.0000,2.276E-1,45.0019,0.6731,0.2276,0.3333,0.0000,2.276E-1,10.6794,0.2431,0.6173,0.0000,0.0000,6.173E-1,7.8229,0.2052,0.6964,0.0000,0.0000,6.964E-1
species_8,9,0.3449,0.4554,60,0.7765,1,0.6370,0.8333,-1.0000,10009,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0628,0.3449,0.3449,0.3449,0.0000,0.0628,0.4419,0.6370,0.6370,0.6370,0.0000,0.4419,0.8992,0.8333,0.8333,0.8333,0.5000,0.8992,8.8664,0.4277,1.0000,0.1402,0.9477,0.0000,0.0000,9.477E-1,5.0000,0.1895,0.7962,0.0000,0.0000,7.962E-1,10.0000,0.2375,0.6463,0.0000,0.0000,6.463E-1,25.2095,0.4853,0.3918,0.0000,0.0000,3.918E-1,25.2095,0.4853,0.3918,0.0000,0.0000,3.918E-1,38.2480,0.6225,0.2789,0.3333,0.0000,2.789E-1,25.2095,0.4853,0.3918,0.0000,0.0000,3.918E-1,56.5150,0.7380,0.1667,0.5556,0.0000,1.667E-1,56.5150,0.7380,0.1667,0.5556,0.0000,1.667E-1,10.6169,0.2466,0.6306,0.0000,0.0000,6.306E-1,7.7886,0.2120,0.7083,0.0000,0.0000,7.083E-1
species_9,9,0.3617,0.4772,60,0.7832,1,0.4741,0.7728,-1.0000,10009,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0872,0.3617,0.3617,0.3617,0.0000,0.0872,0.2286,0.4741,0.4741,0.4741,0.0000,0.2286,0.7590,0.7728,0.7728,0.7728,0.5000,0.7590,8.8496,0.4198,1.0000,0.1326,0.9450,0.0000,0.0000,9.45E-1,5.0000,0.1817,0.7879,0.0000,0.0000,7.879E-1,10.0000,0.2331,0.6347,0.0000,0.0000,6.347E-1,24.4260,0.4756,0.3919,0.0000,0.0000,3.919E-1,24.4260,0.4756,0.3919,0.0000,0.0000,3.919E-1,37.3904,0.6160,0.2789,0.3333,0.0000,2.789E-1,24.4260,0.4756,0.3919,0.0000,0.0000,3.919E-1,45.0633,0.6734,0.2272,0.4444,0.0000,2.272E-1,45.0633,0.6734,0.2272,0.4444,0.0000,2.272E-1,10.6779,0.2432,0.6174,0.0000,0.0000,6.174E-1,7.8216,0.2053,0.6965,0.0000,0.0000,6.965E-1
species (average),9.0000,0.3707,0.4855,62.0000,0.7822,1.0000,0.4243,0.7734,-1.0000,10009.0000,99.5236,0.0038,0.4726,97.8475,0.0000,2.1525,0.1025,0.3707,0.3699,0.3696,0.0000,0.1025,0.1205,0.4259,0.4446,0.4565,-0.0047,0.1205,0.7066,0.7737,0.7788,0.7822,0.4599,0.7066,8.8405,0.4163,1.0000,0.1296,0.9418,0.0000,0.0000,0.9418,5.0000,0.1790,0.7806,0.0000,0.0000,0.7806,10.0000,0.2323,0.6274,0.0000,0.0000,0.6274,23.7407,0.4660,0.3953,0.0000,0.1000,0.4573,23.7407,0.4660,0.3953,0.0000,0.1000,0.4573,38.6055,0.6284,0.2677,0.3000,0.3000,0.4967,26.1139,0.4956,0.3725,0.0222,0.3000,0.5749,47.3987,0.6524,0.2266,0.4889,0.0000,0.2266,47.3987,0.6524,0.2266,0.4889,0.0000,0.2266,10.6245,0.2413,0.6115,0.0000,0.0000,0.6115,7.7482,0.2050,0.6908,0.0000,0.0000,0.6908
